user_id,item_id,interaction_time,reward_time,observed_reward
c4e0cbc946fb95a247edabb4d4148d004306c6f8b0f0d8cc45271e543789d518,d4d0fcce6cccf7ab461d2f1e69843994eab355a9968ffcc7414e844f98392f4c,5,5.0,0
4d9e7cade4375938993d2412b9e93849ce8a51dc72ed0359e72f9363b4e909ba,238a00990088e4105f2f310155f7188eb229530598b01fcb7f277fff8d5f8cbf,5,18.0,1
3461bb8dd731ae3250a3439c228df3364dd65ad5a13b8964c4b6fbe765477cc6,87c5613518ef2ca48b602f3f160cdb8727fe5aaca8f7d25862f7d198a4aba7a9,5,51.0,1
8bf8e4481a745a3304926c4388dffa07e1fd48bbd5b4864cd4c568497f4da93b,54fbfef3921f99ec3df4798e33f7e3a667fb2187a4bb840748d33c9de79599de,5,17.0,0
f35443de578ebf4af58affe58817a666cd1d4d14416ca3c1904187e3e08aea8e,303d57d5817c7a8ad6ffacde7e747109d68506f9bb85d9e00320767105aef63b,5,6.0,1
50d79af9e22b5934d5589737943b1dfbb320622c3c7e041b743bbedd017f2dfe,ddb98b8b15fd8b0b97946328b143c3cfb99accace8bd3513bab24c25ea362f0d,5,13.0,0
53a1842ba86c02b0669dd4019fe3b41f74efb514376a8ac5b58e9e5193bc4dab,1af0cbc81489450e09066d7d49f54766ec5c76ed0874bff21bd85a84b65ab67d,5,23.0,1
97d6d686035990fbb2b1ca3989c1bff3809de5ee19f959a848d0bd480317432b,81fae6331db99a753c30058465fc466256b486afb49e9f3879313325d33aad06,5,8.0,0
137db8cf0e448e11962ba9b32df61d14a5efd283dfa8453b47d78a65c157a172,0b99200ebcd2d86e6ee01346ebf7bbb0667fb500bbb8c2b237cf6529808e6307,5,28.0,1
bb8bdf95ec4b55019ca61c2bbfb21e39504657057ba48912557d7b0b682a72c7,82d77cecb2a95ea0bc50a09ec73935769fa9aa3ee480d7fd4782a924c9ef6445,6,12.0,1
1a3d94f77624c1c53046bb63878578ae1fdb4049df1f9e99dd657954b2372fb2,4bd047742046fe3642a4d5658c25b8623deb0c17c8a7ddc996b82b0edbac81cb,6,18.0,0
cfa83e842f95adc115a92a3b517f487235f88a3f38052ff1906bd6a00c6bb56c,4d3fcf06337e437cff44958b89af3ba5ad19060d255b02d73eb99e58a0e980d2,6,25.0,0
e692f11070f3e3fa26525245111feb86e93adce7bb9e58ed07779d3e2fa0cfdd,75f6b7243de53b64b660b5f93935f7949db80e0cd2a799ffbb29008d53e9a68a,6,8.0,0
dd317ebc33ebd2a11e22d3a396ff46d8b6c1db1f12a93407f091c9131ecc10dd,8ffe54e418941523024bb5980edf711216b98836f2cd73d36142564c8289d70e,6,14.0,1
3d15dd4d6f73bfeb2f4e2f3c215c0497914b8acc423e8cbf05b3b97f610846e4,6b2f886c1bea5e3bab1edebbf31f8a81172f89f589aad7b4d0af4e1120ef6682,6,37.0,1
945e939ec81f1f3c76e9b5db111443f85b70520f47dd488b8e60dfaad636e81d,c9da33129f51891b9eecba96d90a2f5b4768ce7dece7107d771c0a2cde9dd1c5,6,40.0,1
e8b8a399ffe86cd108f39cea5204c86520a080ff28ff63f6381f83ddb18f90da,cdd859403d6bca59babf1173f0db34234139d2dc0c537c8c1ba1086505fdafef,6,6.0,0
48db4916d12a3f7534918ff3fe697f38c1d225309c3102f02153dfd8b269907f,dc4be5d9124234949d49858d5a4463bde0d7f45ab2b712efab7278f92927fd1e,6,26.0,0
1b125e0e2d6c0187e47fce6579795d8aebe11450aca6b19ce23292f450a9f6c1,e7846da3c2b01975fc5756231efab0d98512eab8bedfcb07ee26a2aa8ca160d6,6,30.0,0
b8e1a2bba79af70d6aa0e5115b0c62b750bcc59d60829639176822edd5172894,6829fa531244145c1b41f5b0e4562948b2973f963176821ae0df9b5bbb5fd6e1,6,16.0,1
71367ecdc9c67b02bfdf9403fbdd9d588cc0b26c2fdd57354bf3e7e7d86d4d07,91e93fa17d8e2099ed9b122bd547687b8c5ca03e2f8c2305de95eeef0fe2c718,6,42.0,1
71ba8476601fa2f94e1b7b4658cd94eb1b447301a32e1e077b17b3764c2dd16b,db32c4ed71db63be5d2c29507597c06c62290aa5d30833279b9a56462aa79041,6,53.0,0
4488d513bc00c64d7c066b2a36334114c40ff5c8116f38a3b34ec52c114508ac,0d948096a4e0a82a4b8e3145cb31d7a57aed63d77668bc7ce1594c55da2b18f5,6,6.0,0
18594d0165c0f840969f7e5f4dceeceb896f50bfd28de0e761552154efa8e1b9,7479513413bc2bd75d9e40a1f3e4191015a273a1932a2e594eed8be6ef559b72,6,27.0,0
b1db12846d787560f2b1100a21d7481e4545d93d07c02c525a901725f262309d,5f1bc8f2ba6b2a995b701f984d2dbeaf9f2d667d817037a5e92eb4042a69472a,6,17.0,1
6c197422933fb5eac47a7a1a902744af0f7bfead3de91fcbcb75ac8df7b7efac,846c18345b548d688af2ae3303040644a22c3becf1a3f1c6cb455073c85e7896,6,27.0,1
1cfaffcb6b2a37f12f689ac53cf6df9dd877a22d6c28c38d80090b26da186509,66fb552e34ec3a953d4b8f9a6d886c987095d13e86b88a0546d9c490fe0c32cd,6,30.0,1
e2a564eb3789493c730cc6d402c05b852d4ed5955978cddb05d9ebed8a3947ed,51e02f6c8297db1d60215658b14d741ea9a96ccc7f4f6e4036d8e8f48d6ee3f1,6,12.0,0
97d6d686035990fbb2b1ca3989c1bff3809de5ee19f959a848d0bd480317432b,0d6c32c21b2b619303578ccd8c58f125dd52d5e73ce06bc07a7606e5db3b7342,6,7.0,1
81e5ed30dc4aa035b422a0ebabdbff88cccceb6773a0713533d5a657e05e5d4c,38899db8aa4681b5101619b6763154812f138120776992e343ac5a95379cd1df,6,8.0,1
4390b646ac9f135184452c8a1bba45c9db2ab4b1b23d392488a9d67ae9794fa7,41bfbeec552370bf0e03f248fe0f1b3b0b084f47f85de7dd4b879c5ab9496ef1,6,13.0,0
367086640f4b0c848c4a27722c08846dfd85e160459e4b2cdd2620d99820b830,4dc06518ddf596881c7fb5e191922fd1a93bfdeef73d9c351ca081a26b80927c,6,106.0,1
3d76def9997cb6996fbfb8f525fe6779c4d046e554c5445e8c997cc798124129,cfc1d2c8240fbf0d4c55cef3f80ebff13ed35ea2758b31b66de06dead639346d,6,13.0,0
49f1fb1f62c14238c8b4eca3cb08521be6677924cea56e5101bc363b1f1818fc,b57319d51f4752085efd38872ac5fdcac5e4bfe91b5e66bf69a5b512c10715af,6,24.0,1
99956d66fd8827ef1b1972f27bbdfac15f2c622a757bd7d5291407dad4993b92,887897cb724d5c6891fc3d27c5030efd8a7b20dac91e1a7eca52d5b840fc5223,6,60.0,0
a04acba1bcb46e49cd0446e6a84e559570719e0278c728569208a29ea0e42e52,0bfb0e1d35e4e532ce7ea915cb5fe65709306a903075d85f2c21d4457568ed3e,7,28.0,1
6b03aca1321f188ac48c438bf0eab33a7e3427fecaccac7287f63dfb60bf61c5,41c2d5b257bfbd1ab0a2985c10c8ffbf4827b1d4e1f3b8eb4df97ba9b673b6d5,7,16.0,0
410e4244e19b37abe19a70a3d45777fa8ad0662508adb5af300c5ed9945ae6ee,bb7a0cb710b7ae7dfe11f7bff5d5fd7121ee3d05d15679c00bbf4d729c6b9f52,7,31.0,0
dcc96478fc7d30a45e8d1b05b1c41b5910436b89b587cd62e683e644153fb1e7,9c8b755eac4b0cf343989a2cce2b8b3278bb7ed7c52ccb12b1a4f764eff531ee,7,29.0,0
02019329f8af8cce69998f712e4f93b33f7a914d240f85d619ad299078cafbd8,6e6cfb424e6a9cdd8fdec0ddfe960af8a0055ebedf2f5ce56f66d8d35e9dba62,7,19.0,1
79150cc32acac29119802a28b222e880d4c0769dc079adc4cba24fbcf8edd3cd,ba891f451f62e4b01f60d9bd801465185e520a32a9877535a534179fda94ee55,7,8.0,1
089bf046f40d4c0d265fa1185badaf2f444d303e2b9b15bc8dfc9d8d75181b06,b26d53f9f9723151ff5d9d709c83619c01cb32bc175d6157aa0b015148620722,7,12.0,1
d57a8ccd625b4b9c84b41bf249f76355513cc0ffaade6030fba9c8aa0667f872,2dd471bc2df9294438ac6d259f82577dbb5c2c5699276a3672333d0547d2bd33,7,20.0,0
255806c61960c0e8e8e4bb5a123f86ff63d8882ffdf94790ed212959c601a87d,bb6fc9869d9f5c9ed416473181b487abaf94007cb34729f2c01357e865b63df2,7,53.0,1
2de6c4af22223d65ba95317e2a254fad5497893692060c407a07c169e5336f6f,d952e301d65a12164ac74636de2d603bb779b58e695729874dee602f2fcd9351,7,12.0,1
510029a96f810604bef0a0df4287491fb4ecd1f496186f3df4f8e88b27820a8e,af9c42085c8c7054b74ccaa24038d10be3d78bff631f94f2d75dccdbc1eaf7a6,7,20.0,1
65a1c269239d60ff48622c1ebafd1c3870157db6ec0b3d2ef36a0f281e350e3e,5dd2716ab828ed5340d46a9320fac3ae963adf571e172b0ffb65a0a059552097,7,43.0,0
2d63d6865b8e7a166d564b69c7b4964121c698d52402d918b0d8c7114e3a9a26,bbffb0ec5cccf80926c640d90e1c748767c73dfcf958e0437355d9e7b3726bc0,7,11.0,0
0522aab54ab1254b206c779d2c42944144482bf45a8d42e9bb0823e1b149a9dc,e7247a57842835eda01a7e552b7c1b25d02762599ccbfc220154ee7f4ebb2ae5,7,9.0,0
601f96a072a72cf32c58e81e0b8e50dcea2b1845600a69c4deb2b26e5d256f88,1344aab917b6fe565201f74c5305171580e47e8e52dfbf96ecc0163d956c8fbe,7,24.0,1
ee771a3da510c892e5e88b3af75bf4b03e8fa3b6062628c969e3ac75631e9994,091811ea5770bb67eeee0820e9b9b5d189347c212a8449500860dc759638d45a,7,18.0,0
e8e3da6e25ae7786f233963abd54e2f28a9f4d96f1cd9fdadaaefb2d17449b92,74c308177d59312e338ea1d0545c0580148364e2f2b2a29e61a2f33bf14f12fb,7,43.0,0
5c120f77b2df1f09bf31f77edf2e83404725e4f4539d4538e8b9e61d51417305,6829fa531244145c1b41f5b0e4562948b2973f963176821ae0df9b5bbb5fd6e1,7,30.0,1
9776b36d23e91ad05dbf1d4009d744c4796603af9eb3a9357a3313063b4900a9,f30527f85e0494c89b26ff632fce9b94e76f4f64436b46c385095e293ddf7e23,7,13.0,1
66190dbbc8c7daa791e50e2164ea3dbbd035bbc733c95fab724442068b3ae95a,bab818f0423bf55daba88eb396f1e1e8608ad5cfeb23f089ab623ade4000f939,7,37.0,1
82980b38b7aa6593e914001094b9585ab1850367988b7ec395fd8eb98db9fec5,830f4e6f6c4400ef0b58ccd8ffe522eaba7ddd3b3e720fdf47c8c1079822f72f,7,17.0,0
08bea2a213811978a22c3a3695c1730597833f94a6463de0b1676d27a93362a0,11ae8a49fe0bbcf67624bcaa5ac7898de0645ad0ff1bbf2d5f7abce407feb8d1,7,23.0,1
cecc26704fe49316fdf62bdb88f1ecf14b0fa285e5424d30754720ecf09f5b77,6427cd8e40908c6e8b7af80a7d9cc05c0a09657bcc48e3a1b07fc502c71bece0,8,32.0,1
4e0a9ca046c5f2314496a6d94aa0214b28236d23fe639b487db738795302f2af,c51dfdbdea67058fdba3ac62c2a77f33dc8a91accfc8044d4edb3b1f2901525a,8,23.0,0
1a3d94f77624c1c53046bb63878578ae1fdb4049df1f9e99dd657954b2372fb2,8c93fe25fa0f6ad65230f6959a8bd95b24cf5b2e191b32ba6e184dc59d96eb1e,8,29.0,1
eba893a104101a0cc2b5a8fbdb9013fc4ca589682e249ea4c1f2805338eb8789,2db08b64defe5d22a51f2671dcc4852a3ee752312076749f3e444d7fddb8dddc,8,15.0,0
e15c67b659cba5f3ff8a0e2cf9b8872e9ef0ef93a89ac428dd9c3b5512ea686e,9e97b9742d779ed63212a5c6aea5eed5dfd1fdc3035873a15096eb2c806b2300,8,12.0,0
dfee8935deed42f4459267f4ce7e392ea6e8f08778dd33c39d5d2c335a6187d6,3a3bedde4edce49d4dd27d4dd6425ef26071650a34bf8a83f26cdc61ecde104e,8,33.0,1
ed442987b67a4724137956fd12ec5472184d458e305519057f07710f9ad28716,f67f4f01a5a8dc2bb0dee5ac31974b47b640d40d71450219127c0382eeacd94f,8,32.0,0
089aa142be32663920d5fe63d4f87e021cc7473869acf4e49d82a4bafa38d493,275b74fdc164c1ab72c5e0a43d32862abcb196639ea988a065060107348bde60,8,26.0,0
a12592a402c4d464347b4c973084f6d9bc2c6d79787534fc849581ea196b81a3,73e2f81b90ac864596387454e3631dfbb561f39c49dee9334db421ec8709e8d3,8,80.0,0
6587dce6c3c0ae7ed0876b59fd547234912f13b2ce34be97a03e65e1f2e001f8,6c368a39cbed7386ca355dea574a6a8263431b03f63d43f94b642e67f0392c84,8,23.0,0
cb354fb21bb8226ddbee8b4591ebb92c5d25c3bced3abb714d11559c0d12c89d,59151d81ef5719f414f3656c7a851e883fcf5e0ba31235d7836802e8b1690d2f,8,20.0,0
86ed41e8ecf1a5a35555eecc1e887e7e5505eb5cf989bd2754bee7b0fdf55c5a,0fba3a3d4e25756bcf1cd8c4edb1cdf1080517d82eeeaf5aa281c25b45dddd66,8,33.0,0
3258b8bef80994d8314441ecf3e05303b712bf982346def3b19416c3da92b5fb,ddb98b8b15fd8b0b97946328b143c3cfb99accace8bd3513bab24c25ea362f0d,8,35.0,1
c7c49020b2b800d49bc797f14d4a2d6992dae087d25d5aaa72797ad7ffc7d48b,21bd812acdc6cd4267df33da4cdb1f928e262d04950a5ecd9463a3488252118b,8,19.0,0
ff6bd0798107050e203af934b266a213304088b1a5283314e5cb747dd3de39b0,85c2306b7f148ffb57364245251f1708e2e60d6cc4fb200d81e52fd16657bc12,8,31.0,1
98f8570b95e01125f27a2c7bde0157022fe1514c43a5f73457256051375e070a,091811ea5770bb67eeee0820e9b9b5d189347c212a8449500860dc759638d45a,8,22.0,0
5deda4630e6d5ac621aa3e51ec652bf2d801ec71e72a7e179113a1fd5f1cf90c,bf2b883c395b0b8cbe8456655bf97a123f1e2df5d34ebb26b0e3bf3a80f50b5a,8,44.0,1
e5b580b3483c3a81514344b1131ba1d6e5603a668f824d9db0e23b068af9bd14,75aa89c8d006231fc0dece8ff1eaec4d0bd5e36d07a6c092538051bb0970ec94,8,41.0,1
d736c3845b6df6f58aaa432b1758a7bb6e54ced3d8260b8c341fd1cc1a5d4730,756793dd7bc968d3621fd6ce568353a6b4d91077cacf761f3a4266549355b2de,8,13.0,1
ad7d9e60e443e8d4870dc452f288837b92d3b4dd92eb0b5bc46c20f995f5b9c2,b2a7ef4b843c0e2d764f77e8945deed58c2fe7f2a50bc2141534563da1df027f,8,10.0,1
453fc6bc4ee7a9903fd03328e0f2845bb4c0ccd1f827c20b19ae9e9f8650e5e9,41dadb52f9d3e2a6d7283f0048d5e1abe7dc62eacc34afe48f64b92d1f392650,8,44.0,1
f1b82993fd66197ce780c12dea20bf4535f114986e96522533d1693fb56beec0,a4ef60a39f66703c0a0b4ae5f3c904f1df32b10c8ea405ecc9e83fd8be886312,8,8.0,0
defc699ad970544db76071c4cfba96c4985c34c557390a9ee9c43039d33d7b3a,573c6057d8a1a7b40af9f4451051eed85be2401d57d4660921a0f1d47b513247,8,72.0,0
c488a0b1bb4ba42a115573eb52784e8735630cc5f162c84ff06cec760fda84b1,fbe73fdddc125762a842518664b1a70f0c6188d8ef6ca9e7f48879f6a693b5ed,8,27.0,0
825c33b6b9b1ed1b6c95f3901220bc3252b7c059a5f12f8214ef044dd37357ea,34c6c75ab677189d546e42c69f648742014aabbbf3ecdcd8678bb061819d2ec9,8,42.0,1
5d877e0b3cee5901165f4848769844f94b3360fe7f9b19e500cdea67ea8ee930,6bcf5dafb2e194e4009f010f97f3bf5e3db2c443352711f146253fecc4d7d0ca,8,19.0,0
e9ff2e135f8b059e6a49a6902a42f4ee4bb33cb7c84bc853225fd9b52c0422fe,dc061c052306d7620bba02d8f2f04290b6e5146803bf873035ae88198ece1902,8,46.0,1
94b7e2a5dd900c166094640fa9362097459d9709bd0bd877863f012439cae85b,ad38f12a33c8474e6417d81654dfdd46acc33fd2bf35b197699c0c6c8c3c8979,8,22.0,0
e751fa5d7f3acbe701cd935c6dc3871aacd3672103ea2c53e07cca49d045da92,dda6d20569986d9679e808fd315996121179fbf0aa088fd7d2011dbd0c2f4c48,8,37.0,1
ad2cd7a665473b5d68e01befa877ebc83d23ff44cf1d35f145c12d019bd01353,75b8b5d2c8e66fd0263c96d4ee306001d127ba2005f14a5bea784c992b9edefd,8,21.0,0
9213c58107d6f948c4fb3cf91128244e28259e814a8045dfcc738519c805cd76,0fe64760484072a739c52ba606aecf22c1f50b60bcee6d950a6109411ddc7d3b,8,9.0,0
b6371b74282f31ebe3a027e97b814062d7fdc9f4452fb1c1ffe44edc260a873a,15bc2587c822bdd309c016e2713aa48396afa8b3dfb3099dd5d89df106072757,8,18.0,1
1b4db3179486dd173b988ebeb931254d0f945c46aa378299f5f68ad159a0d0b7,703cf827beabea5d632c2f59150ab86f71a998483afdac52a4c5c146e132c019,8,22.0,1
8a6d93dd10db51dedf2d0e0253fbc1b3f68920163dc0694df52ee677931ad6dc,b2dcd63864f9791f78bdf8a57c77624ef4ce3b3d41f8c2d4c1ba651f0192efe7,8,18.0,0
2620be9fab312547b7ca39d53eba27ec3c5a568f611875d80ebe1f2fbd7c1b03,d34e3988526d1a6a4b9878935b24891765f4a6b96919e0a7c18ba591e5db59a5,8,13.0,1
56247d78507a8bef7aadce5ac056cb8237bf3ae61276b3b7345aa4e0b35d2745,c13212cf4323ff935b88ab692acd34813ad7cf591a5ef298c86dc08561d8ecad,8,12.0,1
579b8ac4561e8ef98055945e05684a80c47e090805dbe92d40df8a664c185693,efbb5d6a505efe06204b0da790c9abd9f68ccfbd7c52f7d5e6d18a42ab0decb9,9,30.0,1
5a527e320429ef21354191f624a55c2248ea1910ae91b454d929a61073ae82f5,2402ff4de85d34690ae9edcdcec8cdea14be03c72135cd7f4c415bfa73453c67,9,24.0,1
e708119a456c1150c5d1f83b20a5f3d4d8ac3fef3862ffaea8d5cbe67a2e7ffa,02488a30c4f8c416e0a162bcb2e097debbd0627dca1f83f69de69c6f7549585b,9,14.0,0
e0c8a0a207edc788a7ab43cc7e80caaf0e1cde20a8960da402e8e78a2f30b854,7a46adff3367edca9f8f5fd249d4832204f70fa8803a365e0b6bdb86b3f941cd,9,16.0,1
9303c1f0c9eecaa0b3f2c767c01d520e55e39d10b085ad70f25d0685fbd92665,bad5751c54a14247d891fae642f125738edc0c9a502405f3a7d55197a459013b,9,31.0,1
39b98c5a314f4f7427c45626da7c7c6f23a10be686d9caeb0edce5abeb1bedad,f023cb3b167d7c2c39dec5f9a45c506d348443651259a22932a4bb2049ecd719,9,19.0,0
6533f4f68fa27157be50a208747a320f4608a86b4c828e714cec271dc8005a65,55f481e9f49eb9ac5e7d4569b5a0b4371a179451df8f936c80773fa66d7b8f21,9,12.0,0
eacd81018bbfccb6d2eb05100de936ef61b8525988c1ec6b0fbf58e4e9f9a444,6e9eb6377635fae7265eac2cb5d1bd74a0fde55a9bc7d685980ffe8bb05aa28f,9,13.0,0
58c5b57f00c2b8eed30b11e36aad5e7b7031379c20eff15bcc27b6ac19c01e23,dd00fa36e19a2db54010f54ac4beeb149d5b6f15ab5ae6f822d05c54dad91169,9,13.0,0
819457f9ce3b42885e7e876b89851bed87d7404cae6a4619a516e60c2534f061,c13212cf4323ff935b88ab692acd34813ad7cf591a5ef298c86dc08561d8ecad,9,21.0,0
74d32aa674ee479d75321fc658a31a9d6f1e574baac1a4bd56aa59819f7465db,d829a679cec6701db3cba1f3445bfd8f4986dc0e2366330d8198cafa47fd215f,9,20.0,1
bc487d4d2a3321b7aa59474fd1d4a7f36904c32b2ce5792d928040f7198d45cc,07bb38d04442ac0cd043fef6e52ca301e9aa858135dfb3c9cb7a09026cca4a67,9,37.0,1
e2a564eb3789493c730cc6d402c05b852d4ed5955978cddb05d9ebed8a3947ed,5ef1f21506320dcab1157f3934071d3290f57da723023c47613a08b17ef8c48c,9,12.0,0
1720d015ff12013cd3201a1137d7cd4d422ef57fa167a1a7ea35b5537dc4ffc5,746dcc45f2271e9eb869edbea7600c5b0e5234270c5061460755620b59e21651,9,16.0,0
8a681261d401103643dd71dba3a83534c5d7eb41b9e4a1bbc14d0f5701405367,abfb79789f0d34c3b9b41e76b99a79cdbdf98eacf3172cdd5fb79254a853405a,9,15.0,1
8f18c500133b9769fe53fc5db5e07f467e35c1f6c2901131182c77fbd9741975,8baf3a64438db189c594d473a2e6bbd4b91b0041d4ee5c4186e84950a109da05,9,12.0,0
12a6592377557eb15352d16a6cfd3ac734cab1401419e24f4f7fe8fa56df89aa,da24b2ec5d64a3d7ef14e557e1f14d91ffdeae78665af941adfcc36e25123116,9,13.0,1
69950dcaa584aa32a5fd02ffef4398733fa98c06d2656d3e602719d18e5bba70,d14577154dfb5b123c76087463ad3d53a0d5767aaabf2ecdb990d548d50bcaf0,9,10.0,1
46fef912ffd5914f61d6db4e464fad9e130f797f4dd76227467834c5accec9b3,a802ff6fe9274b7ae621a61670d6d8c74d71ddbe901289ae028a2126513bc8c0,9,45.0,1
ad360425b2ae201befbaf7ec13c1cf842b9575d270cff099177491e294275f35,97bfba757ba877c948079a678cf5211cab9dbca5d15b6957e4e143d336ab8af8,9,26.0,0
f63a31c6becdd3f8b85746024bf7cf372fb8124329bd2666975e2b425688891e,a0984e8335aa7c4af9b1167eb618048cc32a12016d49c8d62bead4b62f05c4fc,9,31.0,0
b2536a5f4b1b45b859e80524c4251c2ede1a7678e78a76c17c6543849909e738,20447344a45a46dbe1c5f30beb17ee85b1f090d196844179af8c31054b7c0765,9,13.0,0
7120da89f54e7bcb8f18eb9352570997322fcc012640fd47187c06904d35da27,e595d0c32c2115a3ba6109fed0ed7cd1bc2e9eab971d48268d79c9e3a25f63c9,9,42.0,1
21f2da732064238d6ee4e102f54a9fe50b0dce96eae37442343f79977a3fc80e,c805188a87f8aff202e4b8d5f5beb78a3f68cab9d3b422da309defe7f718cf86,9,36.0,1
835c9fdeaff0f7ed8e5d3ee2d56ac99cbaadb236197c934e7272ff90cfb4c639,ab677659ad3d5cd3766e05994f9c04e663dbcc252c655cb167c7637db1f53226,9,18.0,1
1e1e9a1f63dc5d53428f60c07b6172814b39a71480152135cc876263d7d3dac7,08f137a4351a89a4b77df8e50fba177d4a3b2c84d1ce870fb397756bfbac4f6c,9,48.0,1
cb14ec8aff82e513dde20b40699a2cb2a02ca7dbe00f1150e9173009fde27272,860cc7839027d43e29d59dc1c99e4a8471f7e998b605b8e55a29a25b82036666,9,44.0,0
f11e13a32801fece6a558b0a5dea11c5b68b7637dd7bf2e7c390728310ca505a,39cac763cb57c57d73319575b55b6298d46a9a26df6e79cbdc1e5d44ce9c3291,9,24.0,0
fca3ae0dcc9cd801cf3aabb8cb3f36cb3d50cb6a33593eefab6b8cd8933e0089,2c32049ca46cf3a8a8f3906c6ce716349a4d88cace5b706947c67fb536955df9,10,45.0,1
636de58c1d4586bf4edc138c6e5e2e6b814c9f9226cb52b63f3c05dbf166f1fe,d541eec48a8031cc4f3d7d7c7f884b9d3beed1f7a66b0949c239932d800f8801,10,29.0,1
8a85403cce2d20d1e654195d561898664c76abcc5cc0dd16c29b76f2cb890c26,16a31383499a2ed3dd1dd8580cd84a51a79f3a5c920eed982125c527899f42a8,10,33.0,1
feb7243f09959c0941e1c065bce9e916fbeac9a3ce8a205a715e5a658c0603a0,8f871e30690059e9777c4492eecb498a9a575d4fee3a33e12c04ab6bb388b6fe,10,13.0,0
2816b3c0b539c05a0a71493d7827afee853fdacb69c722b65bc303960f7c2544,b2de4de9d17eb805371bfe26684f9a70c8a8a999be66daaaa066b8349124b180,10,12.0,0
9e0e255324cb06e45ba3bbaee5904fafbe57642e99281bd72e6c92a11284ceab,67389a06cb9de1e8449bb736ea2fb6d37ffecab78d589e7ab0e923f6ace301a9,10,53.0,1
9636c7a16476a1e53208862af658429f1cac4a05b471e61965e08c3dbf248dcd,177984e2bd8d0f7ad6535ae07dd9956c3cf63b3c855d142d2ac0eab20f06eb88,10,63.0,1
bdef36d69e31eddd8bc7e30d61e95920089832d5f689deba00a0e8f65750c565,0a1ba21e936d48ab72cb2b9d04e845c99b9dfa1c61ebb64910583ae1926dcfb1,10,69.0,0
440c59dd01d6aa88ce1d6f170a0eeb446964425aaff4d5b0e17351c9c4bc45dd,a1e54b143070a31d3862dce065415479417a3f90b6f2cd28b56271ee08153ec0,10,29.0,1
28101956e4f6d6b4af4a0f5ae383eceafed2f7c702ffbedc2a6330585dcbe970,9a9b8a661714361d38889cb3a90495663e4f9c790d4684795bfecbefbcc129bd,10,38.0,0
de238a0a5de2a2bedc892a671f75a131efcf96748ffb90312fa93b639c087a60,cdbbe5f2874ad9b204dc96f23e63e7de6879d5f48df7a0844938de06e142deeb,10,31.0,0
8210366d0bb93418bef0b41e517612ae70df9fad4bf442e4ad1ae94f873c9bc5,0a80fd78578f91179c5cf840c540f42edb9036458bf4f88581629e3c4a721c4c,10,60.0,0
ee4d6484d0ea3140b6edc43768a41eebb115337d9dcd32b02b5ef50af414368c,0f017f4a2108e9052a3b4d5c24917799b76750ad2fb60399e75f3e1cd25d6108,10,16.0,1
234fe48beb200c6bf0e7b1f936a15385a79c0f842f3c2d4191158931032c55e8,a999d3c212bce5ff611ddfff2bc3bd2cdca982b34c58ca4e2a1f5159a34bdd9e,10,37.0,0
a990ef2804bd0f8b24184a15dc21819e08c07bdfcc8a5687b9f510d2d7434c6f,0f017f4a2108e9052a3b4d5c24917799b76750ad2fb60399e75f3e1cd25d6108,10,17.0,1
48fa4579848321909a227036a903ea94aa25fad6bef3ffc9978123e110776cba,cb7df08625884bb4ffc1abfad56cbb820435ae5a7ec5e7dbbd36ffdf2b4e8352,10,21.0,1
7a636cff0f1cceff330eafc011bcdcafff5b1627a009907d97ea87c443cc914a,b18de0a5a515b8d3fcce838801729231e3e3ddb010c61cac0546b7f649d74441,10,18.0,0
5cc314dfdcc141c72943441c20cccfa398e15722f128d2d377b58928b7eb0077,180c3135a768618c1f911eceb15cc47525f2536a401ab4cdd517f0d3da1f2c04,10,15.0,1
0a5bff3ec3740659c46fae48cce397ccbd123e79648eb22334c4fce404a86e87,f764c1d20adbe071f2f4e0a9ea8a6214ee2863134d9d12d58eedf4d119da2525,10,49.0,0
9241450bdd7171c7e99914c134fc1021ade95e488a916314992a84ada6f693a6,17c70df76e60a9e37d6972d1578e3c1d25ed49c6737bf00546ea378af476a021,10,40.0,1
a35f0d5493910f3a3ae38b696d10f38471d363561bdc0485c4c15f4bd4ffdf90,1f53bf4d79d06b3e83aca20b986f090795ed3f603c67910ac7da05934783adb6,10,16.0,1
9118c8efadf0bb063f0980636725ae3e455b18473b9d3c3542f5fd48b9be4d76,518435f1315fe551b633ef0add93ce65fb1337c28bb4ea7bc02bc2c9440d7f77,10,23.0,1
5d607e109336fa84c4cb533312a2a65aa09503c059189cdfc34d05894621050d,269c1c54c945d99837c1a87b6502016c8ae82fa587d7d45526dd9bbb410661de,10,52.0,0
3a4e37fe3e6dd0029a07ffb90b569a2b5a4d4e05b7eb328aae3ed7b461fba49e,29a2505ade02b45e330c92a10b06d7ff7a5e1acf2cf299dc1bb55282a8409771,10,23.0,1
c85b2febb6e1380d05536d3fd122ae2395c604587a30b0097f6cd823cfb854b1,c51dfdbdea67058fdba3ac62c2a77f33dc8a91accfc8044d4edb3b1f2901525a,10,11.0,0
522e357e216554cba5ab9995d93ab9f382bc0d3eb913219bf120a318a8e7c523,613b3d82487e3df2a0982083e5b6e07043d2e13cfb51289b77b91d1d511d0b53,10,14.0,0
906b262c026f4b82a751fa18c7a3a42e6807178cc4b52db0de3ff1d447f227e2,07a24ee7df9c0604376811683171efc61939c1b53698d684528acfb68c164e4f,10,35.0,0
