user_id,age,region,device,activity_level
5e1bf3f3bfff6cf744ed4510ee80adffef6c6bc0933a33af90eb845dfb2a6828,30,0,0,0.4915903990704903
d97824a6344b721e6e9052fe9a5fb5377a0540a9ec8402228407e888e7f6e90e,30,1,2,0.0508533879061809
2e0aecf0fec9d5ac012969434f492b5a8be94925001581f883e581622b48d948,54,3,0,0.6335496754549471
9a299453651166392b300efd770a6e3266154b2dc66284f3b042a551ae1b2def,56,7,2,0.5774892424045314
85d41623e6ab2f2d1a27ef4476688c120129a0c583e74dbc2bd2489a19443308,67,5,0,0.4827881804473725
cff236bff3543bc5e80bf863a142f9473f41064bc5c4612f7c831fa1ba66b08b,67,6,2,0.0437719687617187
95dd7f65d26fc37cdb2a97184b05430effbc9cc97f9eacdd092cc319d9298c78,47,5,0,0.0843669768035771
dab4f25926107b4d9dc7d9c2c6399cfdfe1c2dff547d8e4735e40ce42b768bb2,38,1,0,0.5973076639782239
ba2c3bb7ebe6d11f088e3943617e6f4f0cdd2f837e325000370723baef8ffcc4,25,3,1,0.072730202451828
2c7961c363b8c3abda2411aef9e7d90362657dc116c19c9d390fc38f246e5e06,41,5,1,0.0690339631908433
0a12c263a531b07b28972d92c0e56079a0f320abac442dfdb101cddbfdb26ab4,45,9,1,0.0958044652682809
f51efa7ada06df4fe2c4cf28d67fe40b43b35309061d8ad0920b0788f2c98c9e,63,9,1,0.9331108877474948
e9f3e5e5bb1315c86e1c5f42e01ad5a9cde6544fb5a305a6dc35e631cd117ae2,23,9,2,0.6104367049893291
c07535e4ae5a0fb2f197da8ce1798f02fbcc598d4734102537a8ee5a809ad461,48,7,1,0.8171156892707686
4c7c0fb0eb803f4a064cdeaac28b76350876b59de79349df9e5d75fdc532ee4d,48,3,1,0.6669859804413257
5b79807d546d414e688b1a2cbd86b1a72186666fd7e0dca3f2291c20bfeced5b,43,8,0,0.4835663746085934
830146176edc9e5af520b6326b626199c5356e650dcab4f11fe560f22fb04efe,54,9,1,0.8666243061333023
dec9de5c3a5c276b0c02ec27d0bde98a86ce3e122e6a943f265485d948644e38,48,9,2,0.9638594020330086
9837be8f8230e887892fc8f28dc0e87cec324c30ea02be2a103fec4e536254e3,37,3,0,0.0524052679429289
6a9d61e43990c63bb89e3ba7f2f4f1bb143186fa5368cecfc976ffe00169c620,41,0,2,0.2681273923359142
9ae2f1b3fdea4eb2d74f361fefe15b11b62ebd2f6d67d71ab3d1cde5a570f5d1,53,3,2,0.0625003623319695
f9a054909db6b32211c24a8a14e12f86ddbb47ec1b0ce967559fab22cf91ff47,62,3,2,0.5565367793207362
455cf563cc35c94e7ed81aceec8b787f424415a9b07ae950c068a2b67c3c3a78,41,3,0,0.4489423708435377
ab5e19567c00b6f09802646f8a0dc277130f674d78ac662af62855f624e68d9b,54,3,2,0.8165606587904514
6badee802d4eb4d9961cb5a7fb475d47e1200877a0c6173911cf6e9a264247b4,23,9,1,0.0035774293685425
4727b78e09bbdb6a3726e8996e63cff1e70f6ba63ac371794fec7698ba5fbea2,32,1,0,0.0645889749345821
a7b7f48936c9ff62298bf2ac23497b1ad37eda3cdaca77b791ff91f1ff4d53dc,65,3,2,0.3659233798958361
43456c37d0f65dc062a90cde020db414145b0faf6b2de2662789f0e9d39c09ac,57,9,1,0.0574075854887851
d4711e98edaae0e5a015dd9696f119f6d64e323a582a8fc664859a77138f1453,55,2,1,0.3722405668333667
9a07db7f5ec5b31d3c0dc156a2654c35bf1909ef0ccc2980ace63a481524c5c1,51,1,2,0.692403476100589
13d6c1022a608f217b3bebc7e2b9a46f7722beb955c1e4e95816a04b7c427212,54,8,2,0.5024778590199575
0c95392c7ca2b41cda0f3491b92229c4bcc2debaa17d9a26cb5885daa4526489,27,8,0,0.1509541064425498
15b51b8911f851c64501958890f5b7605c21eeca535eb0351103d8b127b6cb4c,30,7,1,0.6119098073277287
17d60bbb97efc6b6f1896f3da593324c109e0dd59b9dc515817c181245e5885f,65,3,2,0.0401775945879296
5780339960e43cf953025ffae47c7df817541962331b9995222b5675fc03fbaa,66,8,1,0.5892571174918981
a3b3d8c0b877e72f9d4f866939c69d4243077aecdaf8e623d1668be21416a94b,22,9,0,0.6642356137745472
f0e300d60a5eafd97a56b8128cb855c714fe595c94c232758fb692897348a21a,49,9,0,0.6649543608738846
3a7bc53eb81f014c996b00bd44444c5d208e6f8c67fd536f10c99c28b58165c8,66,4,1,0.506594232954721
ef592fd7d59556bb7b04b8513aec705bfa96dd1a81f6d9abcca17887b92b2587,21,9,2,0.4307918904026209
f78ff4ed09c72e425c2d2736812a5b2718b2d15257e8b646bda4a9fdd3bd0cb1,40,2,2,0.2511138101302029
3f12a1d327ea31b5c9f79bdcf94f8d8bd8d76e7d4ff5ee8813c45d94b861578f,59,7,0,0.784915492407639
abbd005a6a300143df442a63b6b1f0678f53c7402990a21c1ea102278f3ebece,24,3,2,0.2870686056423922
bdf62e7e889c12cc0acd2e7c9aadd95e0269407bf07979f4f68a9c8ebdacf023,22,9,0,0.2718168717511979
1b485e2385d2f4fe076891346f937588f59720c5c5324e5fce1bfd4b53b87d9c,51,9,1,0.8308102634757786
56a28d34a92e3952aa4f68be19dcb477f36b27edfadfc277e158f82f36ac5f68,38,8,0,0.2152151268723384
e7562501bc114a2bff1ac74577134608d1ab0786ccee4c1668075b4227e61c26,33,4,2,0.6432050352783352
c06939580398c9e47a44deb0d79bcfbed31e1bae51eb06d2ef1e4508abb61ac0,32,6,2,0.3334724759538433
0bc0ac7a0eb1150925872504e673e3b3ca66872a78599dd61d8cc1a1f3a9935c,59,5,2,0.6037881911951019
d685445d6e4e5245bb485351f2a7111b0051c4532c04236e64d65f52e7ac14f5,36,5,2,0.9461460106289926
07dd89f906038e4889371c0911824c20c46c51fc7c7e49abff2d2361c49bec26,32,9,2,0.128693579223775
70e006d84fc1b30b141f21772429d3cb4df6bd8163587cd13d934c23bcc0959b,26,7,2,0.9838501393196948
66c41e13ea59a41f43593091c25979acc4019a900bd2268efb362c4b5496239d,66,5,1,0.1195735114569094
84d2e01403f870a67cce9b2d8b1905aeda9612cda671c72d21f31a77d4ce7617,25,5,2,0.8081053297460766
e95b3dc2031dfced1756490d25f5d182a77d8fb91a02708002e102c2e99213d6,37,5,2,0.543071540615471
40e810c8d755a5c8eb7f4a6dd17597c13ccf5ce32b9c40dbe705131b20109b42,51,1,0,0.2238075063875593
8726da52a6b0e2feb769c3a80b4d29e1da4cabee07ac1e2668107f75f3387c53,30,3,0,0.023227097144795
62e4ecbf4c41b2e84243058598cc49a768e2745a3e8347be127fdfb444da7251,37,8,0,0.7582884702001361
648e43e48b84aaa620c8e220ebf4acbdc187427b1d35520092152ffc5c52132d,50,4,1,0.5442354109640375
cc0da7f1f5457514dd7b9c5cf7f25c3c3fb0ecb70dc543ddbf93805342464f38,23,5,2,0.3141253463515155
7ca48c7ca4645f93282c07364045a7738e25924ed27aad4d16d778a560f55aaf,45,3,1,0.0526020772581771
d2a1535aa96b458848630358df0502e1e2d26e23439ea17d7dac7a2719077eb8,56,9,0,0.9543925807349918
27c27abfc70a79863dd230ad5c86ef724f4d5701fd5beb5e00dd3fc15bf9f5c4,39,5,1,0.8495024009452327
fe6dbb19675f3e72fe2e8f2c06188d220c10f715ed4a6534f312233d97a07833,34,2,1,0.6298139349530097
681295a74c010f4684d0e5b8246d2f3e5b546af1957ba6ea3d865dd9c313cec3,40,9,1,0.2468700543738755
1b7fb3edcb6e87548fa59e1f9fbc84307ae0481f2d475a68641c740f2c6afc6a,47,2,0,0.1048179205074222
83d97b3803a9e5f420998cd46a83323338d0d84d495b3ab744120e8f69deba09,69,9,1,0.0610784656087064
2090c73e2fc7a37d4be406f2d9d4c422c01427d39887ebefd667437a36f9077d,42,1,0,0.081018200595173
4158f8829d6edd54f372b49284a2104a08e4d4b863c9acf144b0e53cda1b8d74,63,5,2,0.5211761550635732
99afee105c0682ffcc13a4162ec021e3e8a9ff99f0cea749fd8a1e106bcaf2ce,39,5,2,0.3312925128757145
aa416dc553cea365db327037f22c62e1c99f0c963cbe69ea7f24c2952c00cb5c,58,2,1,0.6838839051801314
b8b6f731221aebb0b7bfdd95102c6a23168ab5a50d4c8c7df2f29304597b2118,31,1,1,0.0391849888988731
89f309d03010f3239661a243619596c4b424b58f4f8dac36852bf20aa6c91c3d,52,1,0,0.9440115310253766
4af71f70d85115b8b7129936a33903a502defe92c3c65dfd9e4e79a36e59ead5,37,1,0,0.3906355041089651
0c205c961e3bb5ff30c40f20573a2d6c85184b12c26d43f1751bc40cee471a14,40,5,0,0.1082977819710974
7fc82beabe8c0ba79e861ae757fc8598e3b8497fea52322b03566e265ff8060f,20,1,2,0.4761017341023282
952ccbb161a9a299d1c26e31435cd4021fada7144bf691231a5ec4564ba6c62d,53,4,2,0.9048052543229042
83ebcac59ecdd582dba74e4b6a784af57658f0f59b9e18e1a7ec48d8574e26d5,38,2,1,0.7119254317294899
37e9d7656a76db2408e610c4b5af51e59911f8c0681d79d9000f9358ca9808f6,68,6,2,0.5690720395866835
fdcb2604383ccb5bdb77487daff47e79d53d4850172a18f7d86cfb8b58fbef39,39,0,0,0.3155046385611721
8912106fccd5f8d583ceea7df68ca01afe3dffc3d8aee3af2239663f7266db95,33,6,2,0.2361730455830838
7addc3ed324dc69809b2b2e112ef1611d847b67040a24979f964bdad11afac0c,32,6,2,0.4563613713266847
dc0c48a9a04888f1452dee4379eb736a3fbc3f619accbab8b7dbea1ae6657387,21,0,1,0.0952806774464211
4f534e1a17c443a6e8d2cef5e00db6d652aefcb58ddb479fe61b6c7da8f4feae,21,7,1,0.7277154033076236
66d89de23ff5d0c72ed3887c971c0cb209469b36de59c0ba2987cef0bbe85387,33,4,1,0.71406624950285
a00533300d1e49ce472ba62500481c8e8e32d518ff17591e67a0d150e7ea1e41,36,5,1,0.9990418070525968
a739fbc0037a3f1966ca0a1a5ef8eb5114ea0348153da2eaa7e7f7a31422ce35,33,6,0,0.8563738860502101
6993cfe0261e3782e4d375088e24bf3d67f87915d1e5584c1410e07752ea0b4c,62,8,0,0.3199701264231747
ae34060ce08d5b215debb2ce1d27354d137e9683e52883712f29311aa0206c4a,67,9,1,0.7744593608120773
6da3007ab76ce75cf4043af659e11f65ec948355c5b756511aaacbc3535aa1c4,51,3,2,0.4038900244127327
db5b542cb09da9c4d48a668e65e8ee564af170a8b323478910bead2361124410,24,0,1,0.9507068487056356
dbc5f2c84e360b71038bff6931f1e1ab6f35890babaf9b9ea5299cca853d270c,23,7,1,0.3170391684551797
776cc062ee211247d3b0d73ad8778845e6f6a8ee4dd54818b990b60f167c48df,47,3,2,0.4630317403252492
d922288b944fd33c0b479c960f483c6d6925f2b26e782ba99cccbb9ac373770f,32,1,0,0.7106172337120455
6759789bd89cd28845aca6077a5faab1d52d2eb44b1b75aabb8178c749d3cace,27,7,1,0.6397398467216671
7300f2eb1cacd97ff123d014a4cabaf9c4620afdef006144309ecbecb79ad045,44,0,0,0.1915792367561513
d21adbaf11908eea53532571fe2244d8c06ffa1253ba2939d24337233392804b,18,6,0,0.8290102824372824
c4e0cbc946fb95a247edabb4d4148d004306c6f8b0f0d8cc45271e543789d518,64,0,1,0.2850713044750533
2f57b28bbeb9cba6ef9932ee8d3a42d13e6c441ffd35125cb34b1fcac39b3a16,33,7,1,0.772290511869632
edd2dbb777d71c07cd9ee49e527fbc1de07eaf25a5cf9dda6291a895c09f5157,61,7,1,0.047120309145921
2b168c0cb801e1bd1f049609980dd707a65fbd7455152070be3dd7214661da7e,26,3,0,0.7751453592527334
ac420c9744676856b8aa4f8b7325e95ec945fbdffdffc2e10d2fc7d671a63227,31,2,2,0.3438926409694866
f781e4af21ef359ad5393fde9be6c71a69756a97a48796a2088043ff73a698f4,24,6,2,0.7981070072166488
2bf268305aa7171028bdab15919b7e37340eec144c1b896bdea6b30a16aef667,36,2,1,0.8047641518214632
a53af81100ce98056c975e49d90a33f132f9e5a250c3363884af6fe94a437ab9,26,0,0,0.851627636302214
051faa0ea82edbe48f636e7ddca09a8a01f27e1c01e594e4630ecda746c4c6b7,57,5,2,0.1793603831669267
72daa61836c1b57ab9c263e2443618bcf8f4fd3603eeb03b54ef1e8ead9ce87a,26,2,1,0.8218064892861953
634ca4c14e366844368c203e43d5d0b87fe76258150f193aa53ff11ddbe30e01,33,5,0,0.325106570974307
4de6bcc4ce4ee952a340ef4dea7c013af48bac2f5c64fb7ed6794be4308fb5c2,56,5,1,0.8238295517867067
ce847125e15bed38001400f50635659fba6b3179ea3430be94cdb1f53483414e,32,6,2,0.1408289331347602
a8410f0400ead4a9e90497f78c7fd1b0e8bed0ac1e23091310c89b71b2e982f4,59,8,1,0.3295567070329834
dd1e151759f9a9efba48e75c8914f46c59d962b52d8f7945a1c5c6ce4b484722,60,8,2,0.6831996320275678
aff6366b14e76e65235002b0860be923c058a3fe73bc9ae6676d8508a30515e3,31,5,0,0.6972998006485266
7e3d758eea7fbf401bd8ce78c22a253fc237250365d4376f358c5efccfc6619f,26,4,2,0.6436039607596797
33c4fb5f1ba91874e1868d406f3ffe20c4d97552ad6be8c751cda020a867ce49,34,7,0,0.935218379737154
e6d68701ff03a5f516d9459292221ddb2126cadd30ef3dfebafd95711f94c859,58,0,1,0.2803907270865539
f2f5649be8c9090b1aff97ba082f51f69ac2edac07688fddefb97e471d6b7a0c,36,0,0,0.5241737837732418
49f1fb1f62c14238c8b4eca3cb08521be6677924cea56e5101bc363b1f1818fc,50,7,1,0.4535840649272219
52b4e7f0cd338839e4003bd9a5828955ffa7307f521978dd128498f17b9e81d8,54,2,2,0.2016378082008012
eaaaa149cac081fc62b30d5a46ba50f334e2a4e1041fcfa5a0d9148d35248573,30,1,1,0.1870376003799535
f56eabbd14d48b1564b2deaad29f0b511bdad3ff6e986344571986939068cb98,47,4,0,0.0031925155520111
efde73138fa57b853d001127073b2d00475b8e4ac593d932744ab6abf1ddd5d5,37,3,2,0.8190159046367566
63a6bf577a896d774f32532734a2bd39b1cc60ef5f4e3a765128283f0e0bac2f,53,1,0,0.272021853613087
a893c7a636f0965a36fc1faa3415a3f51624c5667e0b4c1422b964d3a41d7527,28,5,1,0.4105800240475952
8f9bbe896cae601bda9323db44afe17910936d3135c4e1c7ef394d49d2ad4061,52,5,0,0.8044211149113143
05ef07406f8f52c3cc313b86303a2df6f5835ea348490302730c319234c474c4,26,7,2,0.665746947397592
68e5c4621e9a2eb72ba60859441ac4d293d4efd7c01809f02f67aef6edc5280b,24,0,1,0.3256579937212697
de71049221e7c3fb33bb6b3513909c766d470506c79236462ea54c9b920b8946,65,1,0,0.2653419624638664
c7020e725afdd740904979569ffaccd0a2cac95c9bd77e4a34438652fa00ca79,62,8,0,0.5871080699607047
f712107580a1a206d0c8e5fb99d0d9be012756d4c74cbf412a440bbb86a8eb9e,30,2,1,0.2600381306925196
ba233894d2e7242a6dec771f7ac505ce706668641735c417ccaba445984652c1,62,0,0,0.216279697423032
f11af05aefc1aab24040f34fa5c3400e0637a39a5959555d6b9b64a9bf0422aa,51,1,2,0.2439171330407052
eaeeeba3626ec7e3a7ec8360190264e14e2c69bdbda074f97d50a8abf912c3da,26,6,2,0.3232343412292024
0a526619e3a4446b2a284a09ada0a50b25f624c2e0fd88d85b147b9757735bfb,44,3,1,0.5211107833585851
38871535328a03bf6061e31b349345c9693c633d7cb2c65e28635a9e4eb62bd5,67,9,0,0.0833674392193636
bcfafbc02c15e090cf2ed59d53dc999fa24126a18b5b0e6276f8eae87b7db38b,34,0,1,0.996476350814732
5ee4b9af3a97823e21e394c067eaa64627f631203dd837fafcab969465271f5c,50,0,0,0.5862891302814652
30cb42209315fa79061f697aebbab0a9089b9e32da5575b10d556674c4b9a4b9,40,2,2,0.8248852543008177
e692f11070f3e3fa26525245111feb86e93adce7bb9e58ed07779d3e2fa0cfdd,66,7,1,0.0261077122929618
1989921668643b9a430da0df8bf4c18748801a2549a6871ed1b37d7c0b245cb2,48,2,2,0.2381479275637323
e22ea3f1c5a719ab4413f959855d1b3020614707ce131c138a572ae87b6bfa73,59,3,2,0.2217031387896307
3a0b43ca6349ac448847d8b9c42099380892ac8d4d0fbc5adbf032751f4ef15c,64,3,1,0.6724033943572726
f3efa1c632ff4748afd2636cc90f0e250d354124fd0a325198eef1f121125119,23,8,0,0.9288557494698716
3a27f33b7b989a042860c719a69689bce217f5df05d8d665d711920799d94bf4,34,5,2,0.057567863250975
fb87d99e20a1b70d6c4b3b8610172abe1e6293424ae3cd4229f2d47a4ccd436f,61,4,0,0.0744775578788775
4169f654f9eff9ca4248afc89b6f4349b6a4d6257dd11d73ec3968c56ed49fd0,67,9,1,0.9761301571264308
1678858bd5371c84eca9fd0c7d8a9bb1d01d5e2cbc17b59e9aca4315e2e947ff,58,4,2,0.3171951463182161
5776384a4b3fd666506297f37ed2ba9a4bae8105c5a855b1153c8436ec740a50,32,6,2,0.4005701727694327
0a2e0a861a59e396d067e327ee5c82d22136f6953fe895d1fe013b0aabec7ac9,63,0,2,0.01754993628423
eac21680d8f407b7e13ba1d04677b4ac6de54239d3fe0e37672168a1fdf9ef0f,43,0,1,0.4028123208671123
ef9dc1373c6770287377d6bd12899417b329f33c4cc512b79b347949701a0312,66,8,0,0.9615283562434422
99c254bd3da9dffcc4012384b07f973c5069dd8f0fcc484284c817fa8b3be9bb,24,6,1,0.0749151379909998
45581fd1cba3cf3748d330c7ef067809976c0b41cc619f8b2ec5935e2bbe01a1,22,5,2,0.0816492326188346
f45ab51ac9c99867c8aa8617988aac8f4cb2589720222cdd53c5c663f3ebd891,51,6,2,0.0495723477948842
52f1ba740ae00ea4ed86b392828924bcc3210d21090856989bd6528e5aefdc36,55,9,0,0.5285148158693919
16c91d98c9812d7357bc0cdf625e230ff8735b419e5acb60bb0ae2be94997372,33,1,2,0.9994588801349872
92bccb157945c58cb6c33de33686743b87ef15568ea70815bf87a492210fa386,35,9,1,0.9418442655116752
b824fb91e28ae3be82d85a19b5db9a6e69c3286e2030bbf5db2ff67a61f70f49,25,6,1,0.9714806738485676
eabf17a930916e0046846bea85236c71d39dfa26a7f40983a646e2e148614c45,50,8,1,0.1578305674464545
cbcb641f3ac72d479cbc79543050271c9a11633de9717d41e6d04132d5553454,23,4,2,0.5699511037062427
33e092f3fa138b6f1c5ad45e1b14158d9666f9631edbfd1b43fa1bfae129494c,42,5,2,0.1577373736631241
44d478c17e83c4b14837af03f839c867eda7048651d91246c8e5331ecc44417f,66,7,2,0.426200077102054
ecd7bfeed09e08452a329b654d0721d7bc8c550c6189f9de19b35f93f6d61f63,62,8,0,0.7413662074567295
cf58709724c917f0e0b11905ff17b09578208321c1401c0b04eac66c861aed97,58,9,0,0.61834367237601
1a2cdb7129c267f3cb31dc808cc55450160ad8ee4f0e2ce88c665e508dffa614,50,4,1,0.3398060077190213
856e55e0865f1430c1ffcd31d295e390c7fbf91ee79519ba3094a9d9ef63a119,45,3,0,0.1782802776399801
0b63efe5ed3f95f1d3649705319a6f5ca8a75da9f4f2cfe83cd70686a5bba5ac,46,3,0,0.4693660903949371
3711ebd448b0d39a61dc2e9ef4e195042de1c37a3655b7a836cbb2c157b6cc26,28,9,0,0.3621742400120119
da511a07f36a38caa9815c7cb68b738deb5c4971b0fb042120e69930b7cc45f5,47,4,0,0.0933920678474001
6adb30f1bc65ff43dc48e53a877250faff560c4a2be790e68ae51b75f43d6167,52,5,1,0.7521396652195398
32a055b39dc5c781c81f99b97d76e766c1f20878859ae7adf423339e0f9e6238,21,2,0,0.744947226880963
1e1e9a1f63dc5d53428f60c07b6172814b39a71480152135cc876263d7d3dac7,59,4,2,0.1549460780740964
4500c4711ed647298a7aebd1e11c3f20830128178cc02ff9471bdf14259c74b3,23,1,2,0.044278251233036
ac4ea6b1ebb6375768ee7ef95f8fd1c64250760e0d49282436638e1c1382d69d,69,8,2,0.5731308761916685
fd5b6429b2d569365e00bd1e47225e8cc61a538a5ce81e4fc22fa1c4a5384c53,59,5,2,0.6476783276870459
c6e873dbd624e1976be99d672e82e6990a74fca73472f51696505bd760a0c4ed,68,2,0,0.6863519016563373
d7012934ead35030fa46b47354d259148fe8363141f14d085706c373ac32b851,57,2,1,0.0064790849331948
51fa0aa9dc4b763bc1da94bb61306006b471e413a64d09548d4e6e9a9499d741,48,9,0,0.3721211430795402
39f983130693c381d88770f1c6b42077917db27f9a8f188230c69146ac862c25,45,1,2,0.6788741463237243
979a7fcca6b973ed494f962b8ed27606a7921a70fc09b67759a81eca0fa1fc98,45,3,2,0.4996165326742574
83601ea138622037d50a839dce22d100cfe4a125dbe7abe143fb7406781e97d9,60,7,2,0.3747558450047257
1a4f6c053ba8234b849980b90f61caa12193003c698fcfa1c9ec7aa690c7d4f1,34,9,1,0.0125900595009855
7777382ef2fa0b773538752c7fd0ab9f0b52836538ebd0be3cca229e2d8003bb,28,1,0,0.751791270624055
8d48401db3a93c5ee2012d39b184c20bd7aa57ea5021de0e017c782980c5615b,46,8,2,0.1883507710636441
333faeaf71384d8349f4761dd00b33509b08e0684caf66c2960b55fd037898cf,69,8,2,0.969631202189342
4d0fa2458c686df7bfe281300d7b5f59aac0980eec7713c46b5de51ad1e895c2,60,6,2,0.5640236547470822
48c78cea03b563989bf1dd5af41d14ccc48338891ecb23acfa7a730194ecc099,21,8,2,0.6768864180780778
fca3ae0dcc9cd801cf3aabb8cb3f36cb3d50cb6a33593eefab6b8cd8933e0089,39,9,2,0.0052552361299688
e0c8a0a207edc788a7ab43cc7e80caaf0e1cde20a8960da402e8e78a2f30b854,56,8,0,0.7277091116425798
6d3ef6a76662853fb619af4cf0051babb78cbf76b2d08182338cde8393e91d58,56,0,1,0.3056117720290674
1cd51961b3bd27fee09cecb6222c2b969a67ff491e82b88d7accbbd4834ddac0,65,6,1,0.4922760463175497
5eca3caf33be65b2fb954d7f16fd82adea5e09b9f7d5df083be523df5784c468,58,3,2,0.3077648809701042
91d7e267fbd4763a7b72de7ed3a57c273b9d4f6b08f899218043a74e5a02b49c,33,0,1,0.5334271311490679
d401f017f71e4ad5727b631e57d051cea9ddc3239274ca136fc87a0befc0474d,56,0,0,0.6080533581454904
a2ba514a3e55dfc615cc8b2e2395bac1039403e0af4669d7a79832d5f9298b09,20,7,2,0.4564348178354404
cf5c57965c060f615793545bfefa2422270a54c3fa93922140f38bca9e9665ba,66,9,2,0.7614984318299863
547494ed7cf74e629f72f1a04cb49e57e6d07a36bf24709ca6bc1628a22e4c42,51,8,1,0.0545019131764544
60e064a95fd46e184ab512cb71aa5df6d329528f15f85cb00531db3b679ac319,37,0,0,0.4553086432800995
075a7c0683fbd1b7bff7224843d874081dbe52ee16bd6e4868a52b6bb7f4f196,69,7,1,0.1425991006906817
845bea614369860593cb6a17faa2047f677c29b71f0f592ea44805ca42d1c933,48,5,1,0.3830226869090702
87320b721c22b67d293a1b8e87d0b06d9441fdb5181407fb085d5ce3fcf01053,26,7,2,0.5882248039040742
30ffd2154379220c3951ae706001117802ab4b9dc6fe4a7168740d5f09b26f7a,21,7,0,0.7874814167913884
ce00764cf31e89af908f32b7a37a8b2c1c5bf37022c3678464ed240665a41488,59,4,2,0.1253409835000593
fcfda7959cd2e8c5eb0651c616696a288f0cdb0b15073238f36173164794571f,67,7,1,0.8208954517135558
4000717ffaea0ee870152cfbeef260a4d099244192e8f94008e32b03077c568a,59,1,1,0.4524849696267861
56687584b6071ead02433ddfc6834c6558d86fd882a4f318283c697a3e034e52,44,9,1,0.4460178103104386
e8bf82857ab7fdc0344ae378d98d2e3b09fa4d33181e161510682463068a1b76,51,0,2,0.048260778948784
d333caf34355c4aa577030eff0e21d448e69fab52639f29d5e48cc98629f4593,59,5,0,0.340566141119356
67041847ad591c3472374addb3856ccbc37f7a0e2348684d87223a5326725fe6,69,6,1,0.0546124048877415
c876288378c8e2dcbb388b6079f52937b7711e27bb72aa03bcedf12afebe2454,25,6,1,0.5275417347612414
dcfd4d1035c18946ffd02ff219e465eed54c2aeedeef8a4dbf83074bcb1e2954,49,6,0,0.2879731204122098
6899a7748c0cad7b6d4b9daf931c5d8f6bf8a4d576ae684b613f792d0e329f5d,30,9,1,0.7767422070501533
69781be5f289e490fb2bb8967ccca29d17b31d1feb02e8ae96e7e14896f60f25,62,6,0,0.8693754236079733
1df317b10cef3ed50ef0b03e299a23f6fc52345fca1a4beebd49cbb1710c140b,29,3,1,0.3162241765473063
e3ae492b4022882a5865641d324a311663a91fb6a84faf2410196d344f57333a,36,3,0,0.2985735468117654
9a0d47c292739606db3b06d597678cbb8d6603f1c4d7990fcdc88de4eb441e9f,55,8,0,0.2541077115586746
09f82c10978292fdc603c4359686c05066bc1dbbe45a97e552967d6815e2db09,44,4,1,0.2612355550498104
1bf3fd915929780492af1eed844d59d3943b1f3976ba81f287ffc1e15938cace,54,6,2,0.0615644913312646
819457f9ce3b42885e7e876b89851bed87d7404cae6a4619a516e60c2534f061,52,5,1,0.8754694414517962
f8f67e1a003424ef570897c40fecd9aa89d10620c52996133ef7031597578516,41,7,2,0.0279074709452156
b761cc6b2ef1bce185930ab5e74d2514abf59592417f2aced45d0cdaab2442e5,63,5,0,0.630719724398777
fbacd69e41795762c9c00642472fbdedb6517a386a1de57c30b3e5d19800d2f1,25,8,0,0.5583196679515376
5d021498a7891ca7ead4e0368ce6aec1d8090d2331233545b20d1d0e405f53a7,33,0,0,0.7349583880349012
b3e2ad6a435f8c8d163ccf136a90597d28f8e86045adae09cb30d6e6398bc7c7,32,4,1,0.2217229377852573
4a6ef290043e7a448ce52fc81c21b4b5a27881b3dd932add91048b82fadf1f77,34,7,0,0.1228076544015546
c8e8e4eb660b6efa1b92e835767855b4965c2f28f830c0415791ab268dfa5f3d,64,7,0,0.925697515990678
470823c82cae6dd20eea6a26407c2c6a1f3df08ed6911bc144d6c224db24c739,62,0,2,0.3601539963320732
de3a62ecb5f652a74193fdf6a15fe21f08d43e5b99765666e3a877c4d4c74194,52,4,0,0.6296737786001224
b25dc59028427629ff8c9e22077d846b3f40fd614c7c3d36c61b4734011e121b,36,0,2,0.0708115268244216
2c45fbd6e2a58ca09a74ae4fec5517ea74add4bb87a0989a6c787d37a1856e16,60,9,0,0.9498727994513736
358ec6be52da4a167c363a3e1dfcf36ab2893d2193adb5c0527fa4b3986b8831,66,4,0,0.027924592535637
4d9e7cade4375938993d2412b9e93849ce8a51dc72ed0359e72f9363b4e909ba,26,5,0,0.0280122075121714
a3ee1d5e3656d2984c4b293d8aab51c9a3fa0798e296f89785e8323a7c981fa1,28,6,0,0.3620049541289122
106666a6b4c490ee5cb39ef88c0a8b9843c5e14c3608aa2648767a113559d471,47,0,1,0.7803020150000597
e312004ab8968706a8a2a0b1a04e7e6ef3cdcaf4fb9789ad1b4ce337b24f75c5,52,3,0,0.2719853092064622
1b7782a316cd44e47318b4b7de48fddf3e42550f54502a9b4207a2a69dec43dc,34,6,1,0.5351872895867446
fad5d0d771d280574345cd4357f34eabb970f1df4b1726c89f75e4e5c68b3b21,58,0,2,0.6730479366519044
9a8daf8901deb06e7672caa5286af3a5d183457493fa74c78d25528d0e432389,55,4,1,0.3142612725747002
3d3f34b5cbef54c8e41219c4fa9097ab96173b0d19049435d9173bc1c93b0761,48,8,2,0.4532332540961834
d84812494263685367d5d91e7624dd3f8c84873b5e7c137782a92ed7c0ff7583,56,7,1,0.4532672764400867
73b08820fa86221b917fb54c7ae9c84ddf2c2ed596b0d14402f5bc5437207c90,59,2,2,0.3352714753928771
da5e828a30b08ba38ea70134c449c63bb681e09a178d5a5aade739af2ee05526,21,8,1,0.8825612898480802
bff52c6ccad632e3742585f6042b79e3098fd812f554f0b84a7225187d5eeb99,53,1,1,0.2335389476978896
1bd61d28f37491835f9ce771c5a3aaf6791e1cb64ab080837e38d906b59b5b05,47,9,1,0.2555548950229737
